"lon","lat","CVE_MUN","NOMGEO"
-99.1821056801644,19.4853281219731,"002","Azcapotzalco"
-99.1503762827505,19.3266672104616,"003","Coyoacán"
-99.3107416156778,19.3246229713025,"004","Cuajimalpa de Morelos"
-99.1158551296074,19.5040557637805,"005","Gustavo A. Madero"
-99.0943314659528,19.3969128501362,"006","Iztacalco"
-99.0567978462706,19.3491663976353,"007","Iztapalapa"
-99.2684223010327,19.2689689001166,"008","La Magdalena Contreras"
-99.0511036422074,19.1394488794767,"009","Milpa Alta"
-99.2468375171016,19.3361681321668,"010","Álvaro Obregón"
-99.002817264707,19.2769921208466,"011","Tláhuac"
-99.2062275756319,19.1983169369578,"012","Tlalpan"
-99.0903665101734,19.2451414966855,"013","Xochimilco"
-99.1611350134654,19.3806419086664,"014","Benito Juárez"
-99.149056861148,19.4313713929682,"015","Cuauhtémoc"
-99.2045701701384,19.4280598038861,"016","Miguel Hidalgo"
-99.0931062693167,19.4304955080746,"017","Venustiano Carranza"
